Annual_Income,Spending_Score
26.4901424590337,75.85502494538964
24.585207096486446,77.19909479901516
26.94306561430208,83.7364680256163
29.569089569224076,83.05185132716733
24.29753987582999,79.89549203017926
24.29758912915246,80.58663691654391
29.737638446522176,86.38832447894212
27.302304187458727,77.04214305582084
23.591576842195146,82.7354869058502
26.627680130757895,78.98903673783053
23.609746921562614,78.9115939838639
23.60281073928923,85.49388425993595
25.725886814698104,84.12708174494014
19.260159266026605,84.06754818000319
19.8252465024609,86.52739403577165
23.313137412277083,80.1050192081638
21.961506638996728,83.40976485647482
25.94274199778582,78.44866621703272
22.27592777343637,81.62083176244221
20.763088895994127,79.34928472816158
29.39694630676466,80.48497982496359
24.322671098540393,82.97578512718457
25.20258461406377,75.90889658383264
20.72575544135963,90.4619363784273
23.36685182642445,74.96991309250149
25.3327677691296,73.92905693606134
21.54701926773309,85.79055436750033
26.127094055037016,83.95831346981468
23.198083930243584,83.12059908526078
24.124918750620168,83.1417275463214
23.194880163311808,79.93876613576543
30.556834553526812,75.51372814257084
24.9595083257862,80.37902279096863
21.8268672131323,76.61419144243945
27.467634736309567,84.87559866708875
21.337469050086934,79.2647130924893
25.626590785014265,75.87251401603744
19.120989628360675,78.39307079173503
21.015441853304708,82.06465727137812
25.590583707607372,77.18137723598012
27.215399739986232,75.88889802216784
25.51410484356991,81.21843605745956
24.65305515283528,81.22483285554361
24.096688913232132,77.46528412314436
20.56443402889772,77.64480847190839
22.840467374815873,81.16024968678818
23.618083687120638,72.75957829251338
28.171366678656746,72.96268112811723
26.030854868705383,76.40777889373783
19.7108795339118,78.93276424144076
25.972251908184386,81.55453782799002
23.84475315875105,87.37678108474776
22.969233999082125,84.2882981160101
26.835028866522602,79.20030735018287
28.092998567487854,79.90491896048655
27.793840357348596,74.98735317681096
22.482347430332084,79.90743432003805
24.072362872446355,78.5567068053993
25.99379029421069,81.61359280169044
27.926635381367078,75.86384528223839
23.56247728646413,82.59673257120586
24.44302307000855,87.66369456501289
21.680995077981915,79.45619925771571
21.411380127757987,82.0085586104947
27.437577467182592,83.45071995855557
29.06872008571247,77.99389764057082
24.783969635258998,81.12046240905208
28.010598693676073,80.06296200390898
26.084908075142902,80.48838049274416
23.06464073618463,76.13495108072267
26.084186816525243,80.12255087129472
29.614109699397908,82.48999145622724
24.892521882670145,87.2557180389752
29.693930967442018,84.79635413042604
17.140764687730766,90.76591228755778
27.465707513125672,76.16326218555976
25.261141204714512,84.36160318360339
24.102977948602398,80.91671002869175
25.275282329606508,90.94901466608836
19.037293256197323,75.95850857322424
24.340984336487463,75.80139078909612
26.07133771453524,77.0030367727799
29.433682134224547,69.38052137845096
23.44518934517906,77.3712248915962
22.574519191320437,76.20433669223151
23.49472886924639,80.75196893238103
27.746206353106224,81.70877987888579
25.986253328979053,89.38085419607943
23.410719388698883,84.75211919093024
26.539802299340067,77.11548172168798
25.291232648044122,75.50792664325822
27.90593497159867,82.45959585753253
22.893840718367944,73.3988339648968
24.017013560206696,89.15729382927177
23.823675540603528,85.89720060360644
20.609455155603644,77.65412173947648
25.88836083119373,71.43432735454562
25.783165816539668,86.76936187082707
25.015340369927383,79.42730077373692
24.29623859987456,86.1890815598673
62.923146289747926,14.055723412056329
67.89677338617321,24.006249770462272
68.28642741736616,30.052436997181832
65.9886136538919,30.469805937647422
69.19357144166996,25.499345285207564
72.02025428407269,36.228499323474985
79.43092950605265,19.323795706174057
70.8728890641592,28.576205149787064
71.28775195361382,31.20295631711899
69.62777042116916,35.14438834058749
60.40614392350479,37.1161487808889
69.86743062275391,18.753579081621307
70.30115104970513,14.658858292643778
82.31621056242643,42.77676821898509
69.03819517609439,33.323140119795916
71.50773671166806,22.515134634434464
69.82644115147379,45.51151975522523
64.15660981190234,31.156746342928585
75.7141140725751,41.792971840638266
73.75966516343387,30.67518481410109
73.95515973521523,50.60747924881987
65.4530627260263,47.55340842443204
77.0139715546805,27.510358515209266
62.990744686038596,39.71570950954356
72.93428546900135,36.45375949585147
80.95227812904989,43.68631557532349
65.04731837434656,20.350765394198955
67.16851135198614,36.86051459998439
70.4982568254382,40.58424486849588
67.48262172941901,12.412605135768857
62.24668284466934,18.16741487334225
70.34281487403014,9.607678222398995
64.68848143136948,27.305931655554424
72.36796215317591,37.17542255795962
65.40287882883098,45.02357052096028
77.7496720250877,30.740947804197752
66.08373353831881,46.286155455712915
68.38969241897162,16.198985417851084
74.06758608684835,12.966175606448452
63.84567841783022,29.444523011033812
71.13729967302065,33.840654489393074
76.53571377141213,29.67305251905907
61.96258382719386,9.325578999601234
70.92316929266153,29.108799604872114
71.29941397124212,16.95530499495147
73.90911435888655,36.69672548830039
63.81524644560959,33.66598246096848
63.39771693457862,20.60120213672645
72.60970782808448,24.861330826633065
71.48492336616593,19.407864781110483
71.25246425172938,29.37320902726828
71.73224104748488,39.551423205012384
66.59987639210755,20.142739536644562
71.16126848580502,35.040465155178445
71.46536236649341,24.69742381627559
66.42824290986816,22.071271677376558
79.32887255572378,28.92969640045442
72.36916460455893,19.647576775806257
64.04348251398676,24.463506946528177
73.28276804316914,18.021221074111516
65.1265916488634,49.64725132916389
73.93542301871226,30.352635519717285
75.79297789503703,23.002744920074143
65.89658840824144,32.13979910734222
74.8168806462216,28.876719503091703
72.06390463468249,27.79030400466777
74.11030079997245,36.14166700043425
79.48396491326974,37.57507710047305
68.77305941998564,24.694988523894725
66.23131917821256,24.2418175935532
65.55242785187238,27.24948302848356
65.92094857517282,6.980788352644151
69.61449145292949,14.848089378014478
71.70575987408321,43.66874267444525
71.38345399665009,46.449677135012834
74.13591624518011,27.509639604436217
70.06500945938953,35.765569630557664
77.26767038578659,33.112501545435364
68.67671583381022,60.78880808455238
83.6008458329481,41.195749114345766
73.12833673882503,28.720824085192334
65.71421221791859,20.444595593995743
64.64553750969444,13.935536797424277
72.41236207621593,32.03463635867223
68.88268607337075,22.436492547156966
73.57000247046047,15.777462904023258
72.36618812286773,23.534271157574736
69.63585543671563,19.18451996385605
65.76603140965797,46.871416350725646
62.42576387657068,38.816397569494505
67.76742523966489,29.920273586833826
74.28199397161737,44.79944138890026
71.07046872065102,30.773683076476182
63.77130610644006,21.387157986717362
70.86590462925591,45.23124077269657
71.92658689864419,35.38910043684659
65.58071281899433,19.627538456735437
70.76862552972764,28.096613219163917
70.29104359223,21.24381746615243
64.28514851084688,16.17200269035664
47.50451152243798,54.630887737658206
48.92549168457764,59.54708320235065
52.581358702226936,43.00716213090429
52.37661436424432,52.81484618345286
35.356314424300365,46.746787154390866
38.43522472059414,47.56437308117652
48.60524687046062,47.03803037880566
48.59650165638546,45.68004615160092
48.60533380414233,50.24260813972413
71.96912043458305,45.845249417944814
48.99623357485217,51.35228412889919
52.94895948126419,49.748809452754315
51.67801234445241,48.80525976566795
49.559738759140586,45.46218168979201
42.79311528751758,47.116143347158335
50.31278454345287,53.77695612912878
39.590223498236995,52.504585938121906
43.34226975281994,45.11222377600724
41.602455165196275,50.49666152714613
45.57311897570426,53.75693561685895
61.20260996671456,41.652973594393146
31.929143651857764,52.71680096189967
49.803821332621595,46.686881205270765
33.71098890167244,52.852993342965796
41.69647693947397,46.18370421728741
52.62265417877156,40.9755894966774
45.44996013366824,41.862287810584185
37.45578655449486,50.24042473330691
39.99287403518022,51.29861250860741
49.757184242542735,45.47841687447796
39.88743357798004,53.19296229388687
46.51521012707382,41.6923996886552
45.319002879326696,49.669601006763415
40.43879756675928,43.94491900118771
60.00760862527728,46.7408194609892
49.43743315622608,50.23699335658207
30.824001893396748,45.69793317358024
46.305180203385994,48.077222278850876
40.36749474662128,55.0314640460722
50.96703334357357,47.115540652384254
39.452354830971096,54.17846056032571
44.19684490973171,44.35146572671191
48.5349109528632,52.64902088957641
51.06028635919085,57.207843103289505
36.59792515060957,37.641777499363556
42.65849134911336,46.015523722647615
41.675382821873306,52.8853606359027
40.42669537198402,48.984773069785035
57.35817968196768,51.85572936685654
47.83487197672669,46.9800740664209
36.17381231965469,50.4329489373645
51.425033629383435,49.221613823039604
59.85509337908843,55.838910308299035
52.22725682385803,51.272104216506065
34.36441023832191,51.68801331037601
41.61036148993624,47.94061516938766
53.86837804430636,47.56196887963753
40.04631374066854,47.8372090609019
48.1067359970236,51.97226071189149
50.42243837400536,47.895077595898684
38.51148669895342,51.448874284482066
44.5833225075674,60.37700399322719
22.31112861951649,54.35562351715846
37.82928651065997,48.369882339160796
43.23202294024788,56.00606961081972
36.26551772624605,47.95962313489224
56.426879127521445,39.80937732411073
34.98901035427557,44.95956844541298
41.919688593121116,40.646040394870724
45.91518404100264,48.24243257979346
55.08891302346281,50.09209189594776
34.948964941743924,58.382186561376415
53.14214626508472,51.63463686882081
45.071631427137106,48.90449735595568
38.12943944266434,54.14702790591745
48.2347243198429,38.944323454960575
46.39341786901429,51.17807279054283
40.79848185988844,53.85432596943483
45.488614594930134,42.60706877110079
42.302804821967676,55.71877021603464
45.79462141675874,51.69248203747207
49.63491472164733,47.923560430495996
56.10211771301746,53.163909330531425
36.33529150821206,61.35346428902198
59.931233622593865,50.90933127529247
31.335385403342485,51.24110293150168
43.93750433475092,47.70319550229878
49.11822044539203,45.75077815267604
46.96694307414523,54.15167908272123
40.641103361255844,45.719580870455665
43.54314424749907,50.35783118609696
41.54899345738817,47.61171276617441
40.87444670139052,52.39489912873196
50.94721467914717,51.668310526434745
47.49910840175533,55.1876997212895
40.14963283317542,47.44991800572627
51.29719912803276,48.65062532353314
47.15109664613627,45.106181421088465
50.69003483187272,47.778533699619445
49.407401893465284,51.88650246522426
